Date	Open	High	Low	Close	Volume
2018-11-12 05:00:00	325.69	328.35	318.41	322.0	596300
2018-11-13 05:00:00	323.71	330.57	321.46	327.94	396400
2018-11-14 05:00:00	339.0	341.0	329.3	336.86	614800
2018-11-15 05:00:00	336.96	344.61	331.55	340.77	624700
2018-11-16 05:00:00	336.39	347.59	331.81	344.61	450400
2018-11-19 05:00:00	341.16	343.94	333.26	335.39	519800
2018-11-20 05:00:00	327.33	332.3	312.03	313.79	1136800
2018-11-21 05:00:00	319.0	321.99	312.52	319.0	692000
2018-11-23 05:00:00	314.08	321.16	308.53	309.82	480000
2018-11-26 05:00:00	316.79	323.68	314.12	322.18	644200
2018-11-27 05:00:00	320.32	332.01	314.21	331.72	391100
2018-11-28 05:00:00	335.0	346.02	326.86	345.78	658500
2018-11-29 05:00:00	343.52	359.38	342.0	357.99	616400
2018-11-30 05:00:00	359.34	362.03	351.71	351.97	915400
2018-12-03 05:00:00	360.91	374.84	359.0	369.51	788900
2018-12-04 05:00:00	369.0	373.92	351.06	354.85	718800
2018-12-06 05:00:00	344.02	350.89	340.26	350.56	600800
2018-12-07 05:00:00	349.5	357.91	341.65	346.56	390000
2018-12-10 05:00:00	345.02	357.53	342.49	353.52	446900
2018-12-11 05:00:00	361.0	364.94	351.68	355.24	591700
2018-12-12 05:00:00	359.65	366.12	354.93	361.36	487800
2018-12-13 05:00:00	360.1	361.0	333.33	333.51	721500
2018-12-14 05:00:00	329.0	337.33	324.13	326.52	497400
2018-12-17 05:00:00	324.79	324.87	309.74	310.49	535100
2018-12-18 05:00:00	312.9	320.16	307.42	310.83	454800
2018-12-19 05:00:00	312.78	330.85	309.3	312.39	747800
2018-12-20 05:00:00	311.52	319.02	304.1	306.4	489500
2018-12-21 05:00:00	308.1	315.64	285.58	286.56	1423600
2018-12-24 05:00:00	281.92	284.44	257.52	257.52	1005400
2018-12-26 05:00:00	261.23	283.91	260.42	281.81	1031400
2018-12-27 05:00:00	274.17	290.29	272.61	289.1	579300
2018-12-28 05:00:00	291.89	299.81	282.44	292.09	736200
2018-12-31 05:00:00	295.0	298.32	285.11	292.85	390300
2019-01-02 05:00:00	285.61	298.87	282.88	298.01	349000
2019-01-03 05:00:00	295.08	300.5	289.14	296.59	564400
2019-01-04 05:00:00	301.67	317.97	301.01	315.33	606600
2019-01-07 05:00:00	315.73	330.89	315.73	328.94	467700
2019-01-08 05:00:00	334.17	334.99	317.74	328.49	500900
2019-01-09 05:00:00	333.1	347.79	330.55	339.96	590200
2019-01-10 05:00:00	336.09	343.99	331.0	339.59	620200
2019-01-11 05:00:00	337.49	348.46	333.86	344.95	431900
2019-01-14 05:00:00	340.7	346.57	337.0	339.77	400700
2019-01-15 05:00:00	341.19	350.99	341.19	350.1	513200
2019-01-16 05:00:00	340.0	349.61	336.47	344.92	643600
2019-01-17 05:00:00	341.26	346.29	335.11	342.23	388100
2019-01-18 05:00:00	347.07	353.97	341.12	350.66	475900
2019-01-22 05:00:00	340.99	342.38	324.12	330.86	622200
2019-01-23 05:00:00	334.79	337.06	322.82	328.88	420500
2019-01-24 05:00:00	331.07	339.84	330.0	339.15	456300
2019-01-25 05:00:00	344.33	347.51	339.09	342.88	469700
2019-01-28 05:00:00	338.12	356.42	335.28	355.0	468600
2019-01-29 05:00:00	354.7	357.0	346.4	351.23	453100
2019-01-30 05:00:00	352.13	366.34	351.3	362.02	575400
2019-01-31 05:00:00	361.7	368.27	356.06	364.0	733800
2019-02-01 05:00:00	365.73	366.89	359.0	364.66	495400
2019-02-04 05:00:00	361.85	369.03	354.39	368.08	358400
2019-02-05 05:00:00	370.28	374.97	362.31	363.25	451100
2019-02-06 05:00:00	360.37	365.75	352.96	358.92	501500
2019-02-07 05:00:00	354.58	361.5	345.39	358.2	332200
2019-02-08 05:00:00	351.19	353.27	338.95	347.82	908100
2019-02-11 05:00:00	350.0	355.11	346.99	350.83	559900
2019-02-12 05:00:00	354.38	367.61	351.51	364.0	526900
2019-02-13 05:00:00	365.03	367.86	357.54	360.57	228200
2019-02-14 05:00:00	357.0	364.56	356.0	359.84	373600
2019-02-15 05:00:00	364.19	365.56	360.01	363.1	243200
2019-02-19 05:00:00	362.61	370.89	361.39	367.21	488900
2019-02-20 05:00:00	367.35	372.48	363.17	368.34	399200
2019-02-21 05:00:00	367.0	368.88	358.07	364.98	427100
2019-02-22 05:00:00	367.17	374.31	366.26	374.06	304700
2019-02-25 05:00:00	375.23	382.84	373.85	375.09	548300
2019-02-26 05:00:00	372.0	374.92	362.51	369.49	781200
2019-02-27 05:00:00	408.0	452.43	405.01	446.68	2625300
2019-02-28 05:00:00	444.18	462.07	443.45	458.79	1136500
2019-03-01 05:00:00	461.75	474.84	447.0	451.64	1408300
2019-03-04 05:00:00	455.88	465.0	449.68	463.8	724700
2019-03-05 05:00:00	469.71	478.6	461.96	467.77	705400
2019-03-06 05:00:00	466.6	469.08	457.16	461.53	448100
2019-03-07 05:00:00	460.0	462.1	446.58	451.15	1317200
2019-03-08 05:00:00	436.45	450.15	436.45	449.59	588300
2019-03-11 05:00:00	455.23	483.75	450.85	481.11	1142800
2019-03-12 05:00:00	481.49	484.43	472.16	483.48	1488500
2019-03-13 05:00:00	489.6	514.9	488.0	507.93	3285300
2019-03-14 05:00:00	503.36	506.8	491.76	493.79	1063900
2019-03-15 05:00:00	486.31	495.0	482.04	488.73	1120800
2019-03-18 05:00:00	490.0	494.4	479.0	484.97	885700
2019-03-19 05:00:00	483.3	491.77	479.0	482.36	687500
2019-03-20 05:00:00	484.86	500.59	482.84	497.95	760800
2019-03-21 05:00:00	496.25	506.32	493.7	504.48	463400
2019-03-22 05:00:00	499.28	503.56	489.37	497.37	702900
2019-03-25 05:00:00	497.2	501.03	489.83	491.3	402400
2019-03-26 05:00:00	497.32	501.37	490.46	493.9	489400
2019-03-27 05:00:00	490.01	498.63	479.13	484.94	634600
2019-03-28 05:00:00	497.16	504.2	488.35	497.15	553000
2019-03-29 05:00:00	503.11	511.49	498.14	507.73	389500
2019-04-01 05:00:00	516.28	525.9	514.95	518.11	648000
2019-04-02 05:00:00	517.02	521.55	508.32	509.99	575800
2019-04-03 05:00:00	522.55	527.09	507.7	508.58	775000
2019-04-04 05:00:00	508.55	508.79	490.87	501.48	708200
2019-04-05 05:00:00	511.7	511.7	498.44	502.85	391200
2019-04-08 05:00:00	503.84	506.84	496.62	506.5	210900
2019-04-09 05:00:00	500.74	510.0	500.74	505.18	240200
2019-04-10 05:00:00	507.12	516.91	504.71	514.34	348000
2019-04-11 05:00:00	507.0	510.5	499.19	503.73	387300
2019-04-12 05:00:00	505.46	509.09	503.32	504.52	358200
2019-04-15 05:00:00	503.03	516.39	502.69	513.68	496400
2019-04-16 05:00:00	515.05	518.58	498.0	501.96	469600
2019-04-17 05:00:00	499.32	503.46	486.69	498.38	502300
2019-04-18 05:00:00	490.24	493.79	477.03	492.0	663600
2019-04-22 05:00:00	490.8	495.1	488.0	490.77	432700
2019-04-23 05:00:00	480.55	500.37	480.55	500.0	661800
2019-04-24 05:00:00	503.34	504.95	475.14	486.01	777500
2019-04-25 05:00:00	486.03	491.51	460.0	487.57	1223900
2019-04-26 05:00:00	491.19	495.0	485.35	489.52	425000
2019-04-29 05:00:00	489.67	494.85	481.6	494.16	437700
2019-04-30 05:00:00	491.57	495.65	482.33	484.14	451700
2019-05-01 05:00:00	487.78	493.04	483.56	484.73	320100
2019-05-02 05:00:00	484.35	491.98	478.78	482.35	508300
2019-05-03 05:00:00	541.85	589.56	529.19	578.94	2195100
2019-05-06 05:00:00	565.58	580.43	562.31	567.69	625100
2019-05-07 05:00:00	557.91	562.62	535.12	539.41	727000
2019-05-08 05:00:00	536.29	554.37	535.66	536.06	541200
2019-05-09 05:00:00	529.48	551.37	520.87	542.64	546700
2019-05-10 05:00:00	542.7	558.77	536.58	557.84	544400
2019-05-13 05:00:00	540.02	549.85	539.16	543.03	664500
2019-05-14 05:00:00	551.24	565.0	546.96	562.69	660000
2019-05-15 05:00:00	558.24	582.48	558.24	572.93	583100
2019-05-16 05:00:00	573.57	596.7	573.57	595.73	698100
2019-05-17 05:00:00	585.01	589.89	573.63	574.57	551600
2019-05-20 05:00:00	572.99	577.66	564.68	574.09	510500
2019-05-21 05:00:00	578.34	580.0	567.51	572.95	366300
2019-05-22 05:00:00	565.85	589.0	563.03	569.49	653500
2019-05-23 05:00:00	563.11	582.74	563.0	580.67	424600
2019-05-24 05:00:00	584.44	595.68	584.0	592.55	512600
2019-05-28 05:00:00	596.0	611.96	595.5	600.58	593700
2019-05-29 05:00:00	595.0	597.41	568.34	573.61	936500
2019-05-30 05:00:00	576.62	590.0	575.92	578.29	399900
2019-05-31 05:00:00	566.56	576.71	560.41	570.52	522700
2019-06-03 05:00:00	567.59	589.82	564.74	568.77	688100
2019-06-04 05:00:00	568.0	577.69	544.44	551.71	1173800
2019-06-05 05:00:00	564.22	569.81	546.99	569.15	700000
2019-06-06 05:00:00	569.14	587.37	565.48	581.69	555400
2019-06-07 05:00:00	582.0	618.0	582.0	604.49	695300
2019-06-10 05:00:00	625.89	632.67	613.03	616.46	564700
2019-06-11 05:00:00	628.06	634.0	608.39	613.3	455700
2019-06-12 05:00:00	608.33	633.11	608.33	623.41	625300
2019-06-13 05:00:00	630.0	635.71	616.83	635.59	568000
2019-06-14 05:00:00	632.87	635.59	609.41	616.0	621700
2019-06-17 05:00:00	620.93	623.45	612.24	618.85	460000
2019-06-18 05:00:00	626.72	632.09	621.68	622.75	465300
2019-06-19 05:00:00	623.42	643.97	616.19	641.39	390900
2019-06-20 05:00:00	659.36	672.55	619.15	636.44	581800
2019-06-21 05:00:00	635.92	644.71	624.89	630.65	454900
2019-06-24 05:00:00	633.88	637.37	619.13	621.8	357700
2019-06-25 05:00:00	623.43	624.99	609.0	614.54	389100
2019-06-26 05:00:00	625.32	625.32	605.56	609.22	462200
2019-06-27 05:00:00	608.83	614.4	607.34	610.67	573300
2019-06-28 05:00:00	613.12	613.12	603.1	611.77	375100
2019-07-01 05:00:00	627.19	637.0	612.38	619.31	501000
2019-07-02 05:00:00	616.0	631.55	613.53	626.98	424900
2019-07-03 05:00:00	630.98	633.52	619.01	633.52	207500
2019-07-05 05:00:00	628.0	641.57	621.63	638.18	300900
2019-07-08 05:00:00	635.71	635.71	624.22	629.97	313600
2019-07-09 05:00:00	626.83	641.17	624.81	640.56	339400
2019-07-10 05:00:00	646.0	654.17	619.5	633.33	755000
2019-07-11 05:00:00	632.21	638.71	625.67	634.29	467800
2019-07-12 05:00:00	633.85	647.86	628.77	644.79	514700
2019-07-15 05:00:00	649.25	660.63	639.95	645.11	636700
2019-07-16 05:00:00	649.78	652.98	630.0	633.95	572000
2019-07-17 05:00:00	632.95	640.89	623.26	631.73	383800
2019-07-18 05:00:00	630.13	650.9	629.98	648.67	562600
2019-07-19 05:00:00	652.99	657.19	626.35	626.7	479100
2019-07-22 05:00:00	631.4	640.95	630.0	636.51	316500
2019-07-23 05:00:00	638.59	641.61	623.3	634.83	417000
2019-07-24 05:00:00	631.34	660.3	627.54	660.0	581900
2019-07-25 05:00:00	662.46	666.18	650.86	652.5	558300
2019-07-26 05:00:00	650.0	662.9	647.14	654.71	397600
2019-07-29 05:00:00	656.13	658.3	646.01	653.39	312900
2019-07-30 05:00:00	646.73	650.05	629.63	633.78	466100
2019-07-31 05:00:00	636.9	643.44	614.13	621.42	427100
2019-08-01 05:00:00	624.53	648.55	617.03	626.45	455900
2019-08-02 05:00:00	622.63	625.0	609.6	614.71	341800
2019-08-05 05:00:00	598.52	602.66	567.39	574.25	887200
2019-08-06 05:00:00	588.53	601.99	586.88	601.04	566000
2019-08-07 05:00:00	596.98	614.96	581.13	613.54	637700
2019-08-08 05:00:00	645.0	693.84	640.0	688.1	1140900
2019-08-09 05:00:00	682.69	698.98	675.09	690.1	544400
2019-08-12 05:00:00	612.56	633.04	585.74	623.65	1761200
2019-08-13 05:00:00	644.89	656.14	627.03	637.57	794200
2019-08-14 05:00:00	620.99	632.36	616.36	620.0	464900
2019-08-15 05:00:00	620.99	628.5	604.54	613.25	412400
2019-08-16 05:00:00	623.0	631.38	619.02	624.53	350900
2019-08-19 05:00:00	637.44	639.69	597.34	603.35	611600
2019-08-20 05:00:00	603.36	620.32	596.62	612.3	362200
2019-08-21 05:00:00	622.52	634.54	620.01	629.83	348400
2019-08-22 05:00:00	626.06	630.88	608.49	619.4	278000
2019-08-23 05:00:00	613.89	619.74	595.0	598.18	405000
2019-08-26 05:00:00	605.97	612.88	599.82	602.62	332000
2019-08-27 05:00:00	609.75	614.79	591.75	594.13	504000
2019-08-28 05:00:00	593.41	593.77	584.06	588.15	385300
2019-08-29 05:00:00	590.79	596.8	578.85	593.49	394800
2019-08-30 05:00:00	602.4	604.99	584.63	594.6	289800
2019-09-03 05:00:00	587.19	592.94	573.92	581.0	419300
2019-09-04 05:00:00	586.0	594.79	581.29	590.0	379200
2019-09-05 05:00:00	602.02	612.83	597.16	605.69	306600
2019-09-06 05:00:00	605.36	608.99	594.58	597.79	198300
2019-09-09 05:00:00	608.4	608.4	555.93	571.13	583900
2019-09-10 05:00:00	550.0	559.0	536.26	549.17	1074000
2019-09-11 05:00:00	551.05	574.09	543.77	560.88	672900
2019-09-12 05:00:00	568.44	573.77	559.99	571.73	371800
2019-09-13 05:00:00	571.01	573.97	563.19	566.83	415600
2019-09-16 05:00:00	557.55	561.0	548.72	554.05	514800
2019-09-17 05:00:00	553.12	559.06	546.99	549.98	431300
2019-09-18 05:00:00	548.28	551.58	530.76	542.52	559400
2019-09-19 05:00:00	542.5	556.53	541.85	549.31	448200
2019-09-20 05:00:00	549.0	558.18	543.12	547.97	487900
2019-09-23 05:00:00	544.31	547.78	536.37	540.09	299800
2019-09-24 05:00:00	542.54	554.98	534.1	537.29	451600
2019-09-25 05:00:00	534.53	553.89	531.95	551.87	367900
2019-09-26 05:00:00	552.24	553.49	540.84	549.86	314100
2019-09-27 05:00:00	554.83	554.83	534.37	541.52	337300
2019-09-30 05:00:00	545.84	551.98	536.06	551.23	313900
2019-10-01 05:00:00	550.55	563.54	546.0	550.43	272900
2019-10-02 05:00:00	551.45	551.79	538.89	544.09	267200
2019-10-03 05:00:00	542.88	559.18	531.01	558.19	305300
2019-10-04 05:00:00	560.56	568.09	549.6	559.22	241400
2019-10-07 05:00:00	556.12	559.48	544.67	548.87	263800
2019-10-08 05:00:00	544.3	545.47	523.78	525.63	337600
2019-10-09 05:00:00	530.0	537.57	522.69	532.03	426100
2019-10-10 05:00:00	530.0	547.41	530.0	542.41	402700
2019-10-11 05:00:00	552.45	560.98	548.5	554.21	492400
2019-10-14 05:00:00	552.98	558.59	551.48	555.58	211600
2019-10-15 05:00:00	559.77	572.93	556.65	566.55	416600
2019-10-16 05:00:00	567.06	567.06	545.0	548.98	406900
2019-10-17 05:00:00	555.45	558.97	548.46	549.25	378100
2019-10-18 05:00:00	549.91	549.91	534.15	536.27	303000
2019-10-21 05:00:00	537.1	546.94	536.92	545.38	253300
2019-10-22 05:00:00	545.49	551.07	535.16	536.89	275300
2019-10-23 05:00:00	533.96	548.33	533.96	541.41	236000
2019-10-24 05:00:00	545.48	554.96	543.19	551.62	198500
2019-10-25 05:00:00	550.0	559.48	547.5	549.81	270100
2019-10-28 05:00:00	554.0	558.34	539.0	540.03	415200
2019-10-29 05:00:00	536.9	544.63	530.0	542.01	272100
2019-10-30 05:00:00	542.01	552.0	535.0	551.05	316100
2019-10-31 05:00:00	551.38	554.99	514.0	521.52	961500
2019-11-01 05:00:00	520.1	531.9	488.37	490.0	2169600
2019-11-04 05:00:00	498.84	499.98	470.1	485.79	1366200
2019-11-05 05:00:00	485.41	497.39	477.21	485.06	668500
2019-11-06 05:00:00	485.1	504.55	481.77	482.95	628000
2019-11-07 05:00:00	487.45	499.78	485.45	491.99	454300
2019-11-08 05:00:00	490.52	498.64	490.52	494.42	387600
2019-11-11 05:00:00	491.42	499.2	489.58	497.62	263700
2019-11-12 05:00:00	498.13	504.94	495.96	499.5	726100
2019-11-13 05:00:00	499.0	515.43	496.6	513.73	723700
2019-11-14 05:00:00	512.86	539.68	512.21	536.54	870700
2019-11-15 05:00:00	541.1	551.64	538.0	550.1	864400
2019-11-18 05:00:00	550.11	552.32	530.35	533.01	624900
2019-11-19 05:00:00	533.3	537.31	518.19	536.33	512400
2019-11-20 05:00:00	535.0	547.98	533.48	547.85	584100
2019-11-21 05:00:00	548.62	563.63	546.48	562.0	638000
2019-11-22 05:00:00	564.63	567.47	554.5	565.5	433900
2019-11-25 05:00:00	567.23	587.5	566.97	585.0	463900
2019-11-26 05:00:00	582.05	586.99	576.14	583.15	525600
2019-11-27 05:00:00	586.25	590.0	580.0	589.4	229800
2019-11-29 05:00:00	590.79	598.55	578.0	580.58	297900
2019-12-02 05:00:00	579.87	580.33	555.88	580.0	506900
2019-12-03 05:00:00	570.43	577.29	567.17	575.24	414800
2019-12-04 05:00:00	580.77	582.57	574.02	575.24	251300
2019-12-05 05:00:00	575.0	580.98	572.3	578.52	266000
2019-12-06 05:00:00	584.43	590.64	580.51	583.0	315500
2019-12-09 05:00:00	584.75	595.25	583.07	584.56	364700
2019-12-10 05:00:00	583.44	591.57	581.06	586.69	306700
2019-12-11 05:00:00	589.0	589.0	570.0	580.31	462500
2019-12-12 05:00:00	582.96	591.69	578.5	579.98	365400
2019-12-13 05:00:00	583.05	591.98	566.07	567.67	631400
2019-12-16 05:00:00	571.0	585.58	567.02	582.18	379600
2019-12-17 05:00:00	584.85	586.29	577.0	585.84	253200
2019-12-18 05:00:00	586.66	589.41	576.85	582.0	464800
2019-12-19 05:00:00	581.93	586.58	578.01	582.55	556300
2019-12-20 05:00:00	582.87	593.0	574.19	592.54	550500
2019-12-23 05:00:00	595.07	602.75	593.01	594.15	264800
2019-12-24 05:00:00	594.15	599.0	593.43	594.53	109000
2019-12-26 05:00:00	595.0	597.66	595.0	597.24	175000
2019-12-27 05:00:00	598.9	605.94	593.64	599.24	309200
2019-12-30 05:00:00	603.09	603.09	582.6	583.85	333900
2019-12-31 05:00:00	582.79	582.79	568.94	571.94	445200
2020-01-02 05:00:00	576.94	615.84	576.94	610.19	589200
2020-01-03 05:00:00	602.62	609.84	600.06	607.8	320900
2020-01-06 05:00:00	601.04	613.79	601.0	606.55	209700
2020-01-07 05:00:00	606.64	627.97	604.74	625.0	480900
2020-01-08 05:00:00	625.0	637.82	624.55	633.44	334600
2020-01-09 05:00:00	643.43	649.05	638.59	646.43	413800
2020-01-10 05:00:00	653.79	670.15	648.63	669.48	680200
2020-01-13 05:00:00	670.44	697.22	670.07	691.1	660800
2020-01-14 05:00:00	690.0	693.98	649.24	652.07	976500
2020-01-15 05:00:00	653.4	662.57	640.01	659.98	592400
2020-01-16 05:00:00	665.83	667.11	653.37	666.46	315200
2020-01-17 05:00:00	671.49	675.0	661.77	673.01	359200
2020-01-21 05:00:00	665.0	666.77	647.0	658.46	590900
2020-01-22 05:00:00	667.46	677.77	662.34	663.15	357200
2020-01-23 05:00:00	660.93	669.99	653.38	663.33	265900
2020-01-24 05:00:00	666.4	674.89	654.04	660.58	272900
2020-01-27 05:00:00	647.0	655.41	636.37	653.86	338200
2020-01-28 05:00:00	661.22	676.31	657.77	674.72	359600
2020-01-29 05:00:00	678.99	681.0	666.02	668.61	367400
2020-01-30 05:00:00	663.3	672.5	656.68	671.08	266800
2020-01-31 05:00:00	670.99	670.99	660.93	663.0	302000
2020-02-03 05:00:00	667.0	680.62	665.54	677.98	340000
2020-02-04 05:00:00	691.44	711.17	684.22	709.86	506100
2020-02-05 05:00:00	725.19	725.19	674.01	675.84	654300
2020-02-06 05:00:00	689.4	689.4	668.49	671.0	395500
2020-02-07 05:00:00	671.0	678.22	642.92	646.02	960400
2020-02-10 05:00:00	647.1	660.97	646.15	658.23	696300
2020-02-11 05:00:00	633.31	661.99	608.87	651.62	1452100
2020-02-12 05:00:00	656.88	700.96	655.81	699.82	926500
2020-02-13 05:00:00	697.87	720.69	684.07	718.53	1111000
2020-02-14 05:00:00	720.87	735.24	718.06	735.01	967900
2020-02-18 05:00:00	734.38	734.38	725.0	728.45	914800
2020-02-19 05:00:00	733.76	745.0	732.15	742.74	530000
2020-02-20 05:00:00	742.79	756.48	728.0	742.59	730800
2020-02-21 05:00:00	739.88	747.42	721.49	735.6	562800
2020-02-24 05:00:00	701.01	701.01	666.67	673.46	1280900
2020-02-25 05:00:00	698.64	702.0	626.9	630.0	1260900
2020-02-26 05:00:00	635.94	661.84	626.01	632.05	1290200
2020-02-27 05:00:00	614.86	633.17	600.0	600.0	869700
2020-02-28 05:00:00	577.03	617.0	572.77	616.03	1050900
2020-03-02 05:00:00	621.24	643.4	613.4	642.11	644400
2020-03-03 05:00:00	649.99	670.0	615.91	624.73	606500
2020-03-04 05:00:00	647.6	658.95	642.39	653.63	471600
2020-03-05 05:00:00	629.25	647.66	622.05	627.88	403400
2020-03-06 05:00:00	600.0	618.06	585.89	614.51	599800
2020-03-09 05:00:00	547.36	581.98	537.99	539.64	1046300
2020-03-10 05:00:00	566.35	599.08	546.03	599.07	808800
2020-03-11 05:00:00	578.01	583.44	539.79	550.72	579800
2020-03-12 05:00:00	496.22	520.0	472.25	502.0	1437400
2020-03-13 05:00:00	534.43	549.97	493.8	535.69	1229400
2020-03-16 05:00:00	455.0	507.16	451.0	467.32	906800
2020-03-17 05:00:00	472.08	500.0	425.65	490.69	1124600
2020-03-18 05:00:00	455.0	498.1	422.22	452.17	1072100
2020-03-19 05:00:00	450.0	474.09	436.23	463.53	673000
2020-03-20 05:00:00	472.88	525.53	451.5	452.88	822200
2020-03-23 05:00:00	453.34	486.08	425.38	457.65	897700
2020-03-24 05:00:00	490.0	505.22	477.02	490.0	839200
2020-03-25 05:00:00	497.43	518.85	480.0	482.65	880000
2020-03-26 05:00:00	489.35	500.79	467.15	489.56	1047700
2020-03-27 05:00:00	479.41	485.9	455.41	471.43	578200
2020-03-30 05:00:00	474.54	489.34	470.01	473.29	640000
2020-03-31 05:00:00	475.86	499.9	473.5	488.58	662000
2020-04-01 05:00:00	466.0	468.99	435.04	447.34	965500
2020-04-02 05:00:00	445.47	472.2	443.0	462.87	795000
2020-04-03 05:00:00	452.72	460.96	443.01	454.47	868500
2020-04-06 05:00:00	473.88	509.25	470.09	506.16	688300
2020-04-07 05:00:00	547.19	554.93	507.59	525.67	711400
2020-04-08 05:00:00	536.25	548.0	527.08	544.0	391200
2020-04-09 05:00:00	551.04	557.85	527.08	533.28	497000
2020-04-13 05:00:00	528.02	546.99	517.01	543.0	401100
2020-04-14 05:00:00	558.72	577.24	551.62	562.02	644500
2020-04-15 05:00:00	551.87	595.84	540.9	588.64	667000
2020-04-16 05:00:00	611.25	633.2	590.01	612.71	932500
2020-04-17 05:00:00	626.18	628.13	582.8	597.5	558200
2020-04-20 05:00:00	593.72	617.96	591.0	601.64	550600
2020-04-21 05:00:00	595.72	598.15	562.0	573.38	546700
2020-04-22 05:00:00	586.99	615.0	570.09	601.05	670000
2020-04-23 05:00:00	609.01	615.0	582.13	586.71	429300
2020-04-24 05:00:00	590.26	597.13	553.61	571.27	728600
2020-04-27 05:00:00	591.43	593.0	575.0	589.47	398800
2020-04-28 05:00:00	592.02	606.36	589.0	598.54	456600
2020-04-29 05:00:00	605.01	611.76	591.04	602.42	497200
2020-04-30 05:00:00	603.87	606.69	579.01	583.51	604100
2020-05-01 05:00:00	571.4	609.81	570.01	605.52	699100
2020-05-04 05:00:00	596.3	610.4	592.72	607.4	415700
2020-05-05 05:00:00	618.85	633.9	610.83	620.94	861800
2020-05-06 05:00:00	734.0	777.97	729.09	742.88	2359100
2020-05-07 05:00:00	750.0	772.72	738.68	772.02	852800
2020-05-08 05:00:00	773.59	798.1	761.41	784.52	629400
2020-05-11 05:00:00	780.0	805.84	776.59	781.11	501000
2020-05-12 05:00:00	785.16	794.43	761.25	762.09	512500
2020-05-13 05:00:00	765.61	777.98	753.12	768.54	645800
2020-05-14 05:00:00	760.03	778.95	746.01	777.27	487300
2020-05-15 05:00:00	764.27	783.74	764.27	775.05	350500
2020-05-18 05:00:00	792.53	804.65	786.03	794.56	426100
2020-05-19 05:00:00	802.88	827.33	799.25	805.96	672500
2020-05-20 05:00:00	821.05	842.7	817.22	828.31	526700
2020-05-21 05:00:00	825.61	831.02	802.06	814.71	482300
2020-05-22 05:00:00	812.99	843.38	804.85	841.31	440500
2020-05-26 05:00:00	859.14	864.05	828.32	834.17	546300
2020-05-27 05:00:00	833.86	836.29	783.01	820.83	647700
2020-05-28 05:00:00	817.11	838.43	811.21	827.16	360300
2020-05-29 05:00:00	835.0	855.0	830.95	851.67	554900
2020-06-01 05:00:00	852.67	860.71	842.0	844.08	298900
2020-06-02 05:00:00	844.5	867.23	837.76	859.77	469000
2020-06-03 05:00:00	865.46	874.0	850.65	853.52	489400
2020-06-04 05:00:00	849.05	877.68	838.09	839.99	452600
2020-06-05 05:00:00	850.0	871.0	839.52	866.93	414000
2020-06-08 05:00:00	866.94	868.05	840.43	858.86	571100
2020-06-09 05:00:00	849.75	876.73	848.69	866.43	388500
2020-06-10 05:00:00	877.0	892.94	863.02	886.78	448300
2020-06-11 05:00:00	873.62	889.87	845.86	855.0	485300
2020-06-12 05:00:00	874.43	900.8	869.23	896.43	761700
2020-06-15 05:00:00	885.86	940.38	877.02	924.0	647800
2020-06-16 05:00:00	958.02	964.84	923.25	950.26	633300
2020-06-17 05:00:00	960.31	967.27	928.66	935.73	491800
2020-06-18 05:00:00	930.0	937.57	922.09	926.02	439800
2020-06-19 05:00:00	929.19	961.99	922.5	952.96	507200
2020-06-22 05:00:00	953.94	989.0	953.01	984.54	502100
2020-06-23 05:00:00	995.3	998.11	976.38	977.49	457000
2020-06-24 05:00:00	978.34	988.52	942.0	953.77	460300
2020-06-25 05:00:00	950.35	972.95	944.35	971.44	333100
2020-06-26 05:00:00	974.51	985.03	952.62	973.17	500800
2020-06-29 05:00:00	970.3	987.0	949.98	980.83	335500
2020-06-30 05:00:00	982.0	989.99	971.01	985.77	301000
2020-07-01 05:00:00	985.0	993.05	968.83	977.14	525600
2020-07-02 05:00:00	991.91	997.99	982.6	988.42	316700
2020-07-06 05:00:00	1001.93	1035.58	990.0	995.93	626400
2020-07-07 05:00:00	1000.58	1023.48	986.9	1007.24	408300
2020-07-08 05:00:00	1020.75	1020.98	1001.44	1015.0	386000
2020-07-09 05:00:00	1026.26	1026.26	991.82	1017.45	455500
2020-07-10 05:00:00	1020.0	1035.85	1001.61	1035.83	292500
2020-07-13 05:00:00	1058.01	1125.0	979.82	981.97	539000
2020-07-14 05:00:00	972.14	1000.0	950.41	972.63	659600
2020-07-15 05:00:00	978.28	987.18	956.81	971.63	528500
2020-07-16 05:00:00	959.66	965.72	945.79	956.62	329500
2020-07-17 05:00:00	964.62	972.95	941.44	964.72	302800
2020-07-20 05:00:00	980.34	1029.93	975.0	1024.81	458700
2020-07-21 05:00:00	1059.99	1059.99	1013.39	1018.9	405100
2020-07-22 05:00:00	1029.15	1046.8	1003.83	1019.39	341800
2020-07-23 05:00:00	1018.45	1034.22	976.82	982.3	379600
2020-07-24 05:00:00	968.03	1002.47	952.22	988.99	449400
2020-07-27 05:00:00	1004.48	1081.74	996.0	1070.44	563000
2020-07-28 05:00:00	1063.0	1066.33	1039.56	1039.56	298000
2020-07-29 05:00:00	1060.68	1095.35	1053.75	1086.91	475500
2020-07-30 05:00:00	1085.55	1131.89	1074.09	1107.5	781800
2020-07-31 05:00:00	1147.11	1150.82	1085.15	1124.62	726400
2020-08-03 05:00:00	1124.99	1181.99	1124.99	1172.62	521100
2020-08-04 05:00:00	1170.72	1175.0	1151.12	1173.93	396400
